name	freq
refugee	24
refugees	24
european	21
leaders	19
quotas	18
eastern	17
continue	16
reading	15
crisis	13
brussels	12
czech	12
meet	12
international	11
central	10
ministers	10
europe	9
hungary	9
minister	9
people	9
already	8
migrants	8
berlin	7
foreign	7
mandatory	7
meeting	7
monday	7
opposed	7
republic	7
share	7
slovakia	7
tuesday	7
wednesday	7
ahead	6
aid	6
amid	6
bst	6
germany	6
impose	6
laws	6
like	6
organisations	6
prague	6
violations	6
will	6
attempt	5
attempts	5
decide	5
decision	5
flow	5
illegal	5
