name	freq
climate	146
march	103
change	57
global	49
take	45
hong	44
gmt	42
paris	42
people	38
kong	36
continue	34
reading	34
live	32
across	30
australia	30
london	30
via	30
sydney	29
world	28
streets	27
thousands	27
climatemarch	25
ahead	24
ground	24
keep	23
place	23
sunday	23
summit	22
berlin	21
campaign	21
guardians	21
interactive	21
joining	21
paulo	21
protests	21
sao	21
seattle	21
expected	20
around	19
millions	16
marches	14
new	14
will	13
china	11
now	11
police	10
today	10
action	9
hundreds	9
activists	8
