name	freq
cyclone	66
vanuatu	66
pam	44
continue	34
reading	34
destruction	30
people	27
storm	26
aid	24
australia	22
dozens	22
island	21
pacific	20
dead	17
new	17
saturday	17
capital	16
relief	16
reports	16
mount	15
workers	15
zealand	15
category	14
damage	14
feared	14
five	14
port	14
vila	14
islands	13
left	13
president	13
south	13
impact	11
nation	11
prepare	11
widespread	11
calls	10
death	10
died	10
efforts	10
fierce	10
powerful	10
tell	10
toll	10
winds	10
night	9
said	9
water	9
agencies	8
deaths	8
