name	freq
pistorius	34
court	32
appeal	31
oscar	31
murder	30
steenkamp	24
reading	18
reeva	18
continue	17
conviction	16
south	16
state	16
judge	15
roux	15
supreme	13
will	13
gmt	12
hearing	12
live	11
prosecutors	11
says	11
seeks	11
africas	10
culpable	10
hide	10
homicide	10
argue	9
girlfriend	9
going	8
lawyer	8
lose	8
nowhere	8
african	7
barry	7
nel	7
athlete	6
convicted	6
dolus	6
eventualis	6
just	6
killing	6
latest	6
one	6
oscarpistorius	6
prosecution	6
recorded	6
updates	6
called	5
defence	5
gerrie	5
