name	freq
russian	79
continue	65
reading	65
putin	64
russia	54
vladimir	37
president	35
said	31
says	28
syria	28
trump	28
moscow	27
military	24
press	20
conference	19
gmt	19
international	19
security	19
will	19
ukraine	18
day	17
new	17
putins	17
space	17
annual	15
isis	15
minister	14
donald	13
people	13
video	13
british	12
resolution	12
talks	12
also	11
city	11
conflict	11
frontrunner	11
government	11
live	11
peake	11
related	11
time	11
first	10
peace	10
presidential	10
republican	10
station	10
tim	10
ukrainian	10
way	10
