"name"	"freq"
"pistorius"	8
"oscar"	7
"hearing"	6
"sentencing"	6
"south"	6
"african"	5
"day"	5
"hearings"	5
"prison"	5
"track"	5
"defense"	4
"payments"	4
"punishment"	4
"disabled"	3
"prisons"	3
"star"	3
