name	freq
pape	25
françois	19
devant	8
américain	7
etatsunis	7
new	7
obama	7
york	7
congrès	5
discours	5
pontife	5
première	5
souverain	5
visite	5
après	4
climat	4
fidèles	4
fois	4
heures	4
historique	4
images	4
messe	4
onu	4
vendredi	4
barack	3
homosexualité	3
jeudi	3
président	3
victimes	3
affiché	2
affichent	2
américains	2
avant	2
blâmé	2
blanche	2
célébré	2
ceux	2
chaud	2
cherchent	2
contre	2
convergences	2
critique	2
diplomatie	2
donne	2
enchaîne	2
encore	2
entente	2
environnement	2
exclusion	2
exprime	2
