name	freq
ukraine	44
heures	28
minsk	28
cessezfeu	24
négociations	19
paix	17
sommet	16
accord	11
plus	11
kiev	10
matin	10
poutine	10
jeudi	9
prorusses	9
vigueur	9
entre	8
forces	8
heure	8
hollande	8
rebelles	8
séparatistes	8
avant	7
bélarus	7
nuit	7
après	6
blanche	6
combats	6
coup	6
dimanche	6
mercredi	6
samedi	6
théâtre	6
vladimir	6
entrée	5
fin	5
instauration	5
paris	5
plan	5
plusieurs	5
rassis	5
sanctions	5
semaine	5
videos	5
approche	4
cessez	4
civils	4
crise	4
décidée	4
difficiles	4
échec	4
