name	freq
croatie	17
migrants	12
frontière	7
hongrie	6
circulation	4
guerre	4
irak	4
libre	4
schengen	4
syrie	4
videos	4
après	3
autres	3
désormais	3
européenne	3
gaz	3
migrantsfuyant	3
nouvelle	3
police	3
première	3
soir	3
union	3
accord	2
arrivent	2
barricader	2
bloqués	2
bulgarie	2
chercher	2
chypre	2
composée	2
décision	2
depuis	2
devenue	2
dont	2
entrée	2
espace	2
europe	2
exceptions	2
ferme	2
frontièrespousse	2
grandebretagne	2
hermétique	2
irlande	2
lacrymogène	2
ligne	2
membres	2
mettant	2
milliers	2
notamment	2
passer	2
