name	freq
népal	94
séisme	85
morts	44
bilan	35
plus	35
français	34
blessés	27
samedi	25
fait	20
videos	20
après	15
encore	14
deux	13
katmandou	13
depuis	12
jours	12
près	12
rescapés	11
survenu	11
mardi	10
touché	10
cesse	9
moins	9
personnes	9
selon	9
affaires	8
endeuille	8
étrangères	8
fabius	8
jeudi	8
matin	8
nouvelles	8
recensés	8
terrible	8
toujours	8
alors	7
alourdi	7
ans	7
autorités	7
décombres	7
laurent	7
magnitude	7
puissant	7
roissy	7
terre	7
tremblement	7
victimes	7
violent	7
autres	6
communiqué	6
