name	freq
hebdo	16
charlie	14
pakistan	14
mahomet	8
milliers	7
caricature	5
manifestations	5
monde	5
prophète	5
dimanche	4
images	4
musulman	4
niger	4
personnes	4
vendredi	4
caricatures	3
contre	3
heurtés	3
karachi	3
manifestants	3
mogadiscio	3
musulmans	3
nouveau	3
rues	3
somalie	3
sortis	3
anticharlie	2
arrêtées	2
attentats	2
autocar	2
cadre	2
camion	2
citerne	2
collision	2
commis	2
dénoncer	2
dernière	2
direct	2
drapeaux	2
effigies	2
enquête	2
entre	2
français	2
gardes	2
jeudi	2
lieu	2
manifestent	2
morts	2
neuf	2
nouvelle	2
