name	freq
népal	52
séisme	50
morts	27
plus	27
samedi	23
magnitude	22
bilan	21
selon	19
videos	18
puissant	13
blessés	11
française	11
américain	10
ébranlé	10
géophysique	10
heure	10
institut	10
mesurée	10
premier	10
usgs	10
violent	10
dévasté	9
moins	9
près	9
grandit	8
heures	8
passent	8
locales	7
puis	7
temps	7
urgence	6
fait	5
gouvernement	5
katmandou	5
népalais	5
personnes	5
capitale	4
dimanche	4
pays	4
réplique	4
touché	4
video	4
violente	4
aide	3
centre	3
doit	3
extrêmement	3
face	3
faire	3
heureslocales	3
