name	freq
migrants	36
autriche	29
hongrie	24
allemagne	15
milliers	15
budapest	12
vers	11
gare	10
samedi	10
partis	7
plus	7
après	6
dimanche	6
entre	6
millier	6
train	6
capitale	5
centaines	5
chemin	5
emprunté	5
frontière	5
hongroise	5
massés	5
passant	5
tel	5
vendredi	5
arrivés	4
avion	4
deux	4
images	4
lors	4
prendre	4
videos	4
accueil	3
aérien	3
affaires	3
alors	3
assaut	3
attendus	3
aylan	3
démonstration	3
électrochoc	3
étrangères	3
font	3
inhumé	3
internationale	3
jeudi	3
jours	3
keleti	3
kobané	3
