name	freq
belgique	11
bruxelles	7
attentats	5
inculpé	5
attentat	4
blindés	4
molenbeek	4
paris	4
suspect	4
terroriste	4
belge	3
images	3
lundi	3
participation	3
pays	3
risque	3
salah	3
abattue	2
abdeslam	2
activités	2
agglomération	2
alerte	2
ambiance	2
anéantie	2
armée	2
capitale	2
centreville	2
chrétien	2
cinq	2
coeur	2
devant	2
doit	2
empêchent	2
empoisonnée	2
enfant	2
etat	2
europe	2
groupe	2
groupes	2
jihadistes	2
lourde	2
manneken	2
mêlé	2
menacées	2
mosquées	2
mystérieux	2
nouveau	2
nouvelles	2
parquet	2
petite	2
