name	freq
tunis	19
attentat	14
bus	14
mardi	12
présidentielle	10
sécurité	8
morts	7
selon	7
tunisienne	6
capitale	5
fait	5
moins	5
alors	4
aprèsmidi	4
etat	4
état	4
explosé	4
explosion	4
ministère	4
plein	4
urgence	4
artères	3
avenue	3
circulait	3
mohammed	3
nouveau	3
principales	3
télévision	3
tunisie	3
véhicule	3
ambulant	2
annoncé	2
ans	2
après	2
avis	2
bilan	2
contre	2
dépouille	2
exprimait	2
garde	2
intérieur	2
lieux	2
meurtrier	2
près	2
proclamé	2
recherche	2
responsable	2
retrouvée	2
revendiqué	2
santé	2
