name	freq
copenhague	27
deux	20
attentats	17
elhussein	7
hommes	7
omar	7
police	7
capitale	6
danoise	6
lundi	6
samedi	6
annoncé	5
auteur	5
avoir	5
cinq	5
danois	5
fait	5
morts	5
personnes	5
présumé	5
ans	4
aprèsmidi	4
blessés	4
dernier	4
détention	4
placé	4
suite	4
abattu	3
complicité	3
enterré	3
fusillades	3
hommage	3
inculpés	3
suspect	3
synagogue	3
vendredi	3
victimes	3
videos	3
ailleurs	2
après	2
cazeneuve	2
centre	2
complice	2
culturel	2
dimanche	2
jeudi	2
matin	2
meurtrières	2
perdu	2
peu	2
