name	freq
copenhague	61
deux	32
police	22
attentats	19
fait	19
feu	19
samedi	17
abattu	16
après	16
heures	16
fusillades	15
blessés	14
homme	14
quelques	14
cinq	13
fusillade	13
morts	13
direct	12
forces	12
ordre	12
ouvert	12
dizaines	11
centre	10
tirs	9
visé	9
capitale	8
liberté	8
mort	8
tenait	8
tirés	8
aprèsmidi	7
bâtiment	7
débat	7
ans	6
attaque	6
culturel	6
danois	6
expression	6
images	6
plusieurs	6
art	5
blasphème	5
france	5
moins	5
accueillait	4
ambassadeur	4
auquel	4
conférence	4
contre	4
coups	4
