name	freq
hollande	23
cuba	19
castro	12
françois	12
visite	12
président	9
république	8
chef	7
etat	7
fidel	7
française	6
historique	6
lundi	5
premier	5
fois	4
francois	4
havane	4
histoire	4
officielle	4
rencontre	4
chez	3
depuis	3
devenu	3
dimanche	3
faute	3
images	3
journée	3
occidental	3
première	3
rendre	3
accords	2
annonce	2
après	2
aprèsmidi	2
arrive	2
attiré	2
avoir	2
beaucoup	2
car	2
content	2
coulisses	2
coup	2
cubain	2
cubapère	2
devenant	2
diplomatique	2
double	2
émotion	2
entre	2
entré	2
