name	freq
grèce	39
accord	21
heures	13
parlement	13
tsipras	13
direct	12
nuit	12
quelques	12
entre	11
négociations	11
euro	10
zone	10
cœur	9
dense	9
grècea	9
ministre	9
avoir	8
dirigeants	8
grec	8
jeudi	8
lundi	8
nécessaires	8
parvenir	8
rebondissements	8
aide	7
feu	7
finances	7
mercredi	7
plan	7
après	6
athènes	6
créanciers	6
gouvernement	6
réformes	6
alexis	5
ambiance	5
banques	5
bruxelles	5
dixsept	5
merkel	5
ministres	5
tendue	5
vert	5
députés	4
donné	4
eurogroupe	4
parlementaire	4
plus	4
premier	4
série	4
