name	freq
migrants	28
hongrie	24
frontière	17
croatie	13
plus	11
serbie	9
réfugiés	8
entrer	7
entre	6
frontières	6
nouvelle	6
endiguer	5
fait	5
ferment	5
flux	5
mardi	5
mesures	5
restrictives	5
soir	5
vigueur	5
visant	5
annonce	4
après	4
depuis	4
guerre	4
heurts	4
hongroise	4
irak	4
lundi	4
première	4
syrie	4
videos	4
autres	3
blocage	3
bloqués	3
désormais	3
etats	3
européenne	3
hongrois	3
images	3
membres	3
mercredi	3
migrantsfuyant	3
passer	3
police	3
policiers	3
rentrer	3
serbohongroise	3
travers	3
union	3
