name	freq
calbuco	13
chili	13
volcan	12
éruption	8
mercredi	7
après	6
alerte	5
rouge	5
sud	5
cendres	4
deux	4
deuxième	4
heures	4
pays	4
personnes	4
quelques	4
cabulco	3
évacuation	3
video	3
ans	2
argentine	2
atteignent	2
blanche	2
décrétée	2
double	2
échappait	2
épaisse	2
éruptions	2
état	2
évacuées	2
fumée	2
grondé	2
images	2
intervalle	2
jeudi	2
jours	2
mainteniralerte	2
nouveau	2
nuage	2
nuit	2
obligé	2
presque	2
provoqué	2
réveille	2
sommeil	2
surpris	2
survenues	2
touche	2
trafic	2
vendredi	2
