name	freq
cuba	10
año	8
eeuu	8
acercamiento	5
acuerdo	5
cubanos	5
gobierno	5
liberados	5
líder	5
políticos	5
jueves	4
presos	4
castro	3
cubana	3
cubano	3
cumplió	3
disidencia	3
fidel	3
habana	3
rumores	3
salud	3
tras	3
última	3
absurda	2
actividades	2
advertidos	2
agentes	2
ambas	2
américa	2
aniversario	2
años	2
apareció	2
arribo	2
aseguraron	2
cabe	2
cárcel	2
casi	2
celebró	2
cifra	2
cinco	2
ciudadanos	2
comunista	2
conferencia	2
continúan	2
convoca	2
demás	2
detenciones	2
días	2
dijo	2
disidentes	2
