name	freq
uruguay	11
mandatario	7
presidente	7
tabaré	6
vázquez	6
mujica	5
uruguayo	5
venezuela	5
argentina	4
maduro	4
mandataria	4
señaló	4
asegura	3
gobierno	3
golpe	3
investidura	3
nicolás	3
nuevo	3
país	3
situación	3
asistir	2
asunción	2
biden	2
crisis	2
cristina	2
criticó	2
demasiado	2
democrática	2
desea	2
domingo	2
echen	2
fernández	2
francisco	2
izquierda	2
jorge	2
josé	2
kirchnerista	2
mandato	2
papa	2
política	2
presidencia	2
regional	2
relación	2
rousseff	2
segundo	2
uruguaya	2
vásquez	2
viaja	2
vicepresidente	2
volvió	2
