name	freq
nepal	33
terremoto	31
tras	15
muertos	14
sismo	13
personas	11
sábado	10
país	9
cifra	8
katmandú	8
nepalí	8
violento	8
casi	7
pasado	7
afectados	6
autoridades	6
ayuda	6
capital	6
gobierno	6
tragedia	6
años	5
dejó	5
fallecidos	5
heridos	5
mil	5
rescate	5
casas	4
días	4
escombros	4
megasismo	4
ocurrido	4
resultaron	4
víctimas	4
calle	3
destruidas	3
devastador	3
distritos	3
durmiendo	3
encuentran	3
everest	3
fuerte	3
gorkha	3
hombre	3
koirala	3
lesionados	3
magnitud	3
ministro	3
primer	3
siguen	3
sindupalchowk	3
