name	freq
irán	17
acuerdo	16
nuclear	9
iraní	5
negociaciones	5
país	5
nucleares	4
obama	4
potencias	4
presidente	4
puntos	4
seguridad	4
teherán	4
clave	3
eeuu	3
ministro	3
negociación	3
pre	3
sanciones	3
tema	3
acerca	2
acordar	2
asegura	2
avances	2
consejo	2
consulta	2
critica	2
discutió	2
espera	2
estadounidense	2
fuerte	2
gobierno	2
islámica	2
israel	2
junio	2
junta	2
medida	2
medio	2
meses	2
miembros	2
momentos	2
nacional	2
negociar	2
netanyahu	2
ofensiva	2
opción	2
paz	2
plan	2
posible	2
programa	2
