name	freq
reino	19
unido	19
cameron	14
elecciones	14
primer	11
ministro	10
partido	9
conservador	7
laborista	7
tras	7
británico	6
david	6
gobierno	6
británicos	4
conservadores	4
generales	4
jornada	4
líder	4
mayoría	4
absoluta	3
años	3
aviones	3
británica	3
comicios	3
cuenta	3
jefe	3
laboristas	3
miliband	3
nacionalista	3
nuevo	3
triunfo	3
últimas	3
victoria	3
aérea	2
airbus	2
campaña	2
cara	2
colectividad	2
conseguir	2
cuyo	2
debe	2
dos	2
electoral	2
escaño	2
escaños	2
escocés	2
espera	2
felicita	2
fin	2
formar	2
