name	freq
israel	9
irán	8
netanyahu	8
eeuu	7
nuclear	7
tras	6
programa	5
acuerdo	4
discurso	4
jerusalén	4
obama	4
premier	4
ataque	3
atentado	3
congreso	3
teherán	3
washington	3
aboga	2
abrió	2
aislamiento	2
anexionada	2
aparente	2
atómica	2
auto	2
autor	2
cinco	2
ciudad	2
coalición	2
comicios	2
confianza	2
criticó	2
diplomático	2
embestidos	2
estadounidense	2
final	2
frenar	2
fuego	2
gravemente	2
heridos	2
hirió	2
insiste	2
iraní	2
israelí	2
mes	2
meses	2
ministro	2
necesidad	2
nucleares	2
ocupada	2
palestina	2
