name	freq
país	9
bolivia	8
chilena	6
evo	6
morales	6
alegatos	4
buscar	4
mandatario	4
vecino	4
canciller	3
declaraciones	3
delegación	3
dijo	3
paz	3
viernes	3
altiplánico	2
altura	2
asegura	2
ausencia	2
boliviana	2
boliviano	2
casi	2
chile	2
comportamiento	2
coordina	2
cualquier	2
defensa	2
defiende	2
demanda	2
derecho	2
dispone	2
encabezar	2
entiendo	2
escuetamente	2
golpean	2
grupo	2
jurídico	2
marítima	2
micrófonos	2
ministro	2
muñoz	2
nacionales	2
papa	2
partir	2
periodistas	2
prensa	2
presidente	2
profesional	2
reacción	2
refirió	2
