name	freq
francia	60
parís	44
charlie	41
hebdo	40
ataque	34
atentado	27
revista	27
tras	21
policía	19
rehenes	16
miércoles	14
personas	12
sospechosos	12
toma	12
alerta	11
dos	11
ocurrido	11
total	11
autores	10
francés	10
muertos	10
país	10
presidente	10
actualización	9
ataques	9
atentados	9
hollande	9
kouachi	8
operativo	8
permanente	8
debido	7
jornada	7
ministro	7
policial	7
semanario	7
supermercado	7
víctimas	7
años	6
chérif	6
francesa	6
movilización	6
nuevo	6
sede	6
seguridad	6
señaló	6
tiroteo	6
calles	5
capital	5
domingo	5
gala	5
