name	freq
cuba	19
eeuu	13
relaciones	13
embajadas	10
obama	10
diplomáticas	8
habana	7
castro	6
reapertura	6
tras	6
washington	6
cubano	5
países	5
unidos	5
anuncio	4
cubanos	4
dos	4
embargo	4
espera	4
histórico	4
julio	4
kerry	4
restablecimiento	4
viajará	4
abrir	3
acuerdo	3
ambos	3
blanca	3
casa	3
cubana	3
embajada	3
fin	3
isla	3
ministro	3
nueva	3
partir	3
raúl	3
restablecer	3
siglo	3
abrirán	2
anunciar	2
cancillería	2
carta	2
colaboración	2
congreso	2
decisión	2
declaración	2
deshielo	2
después	2
económico	2
