name	freq
greece	11
greek	9
crisis	5
debt	5
financial	3
government	3
heading	3
likely	3
says	3
australians	2
back	2
bishop	2
cash	2
closely	2
community	2
countrys	2
default	2
hockey	2
jittery	2
markets	2
minister	2
money	2
overshadowed	2
send	2
take	2
warned	2
watching	2
will	2
