name	freq
paris	49
attacks	30
terror	16
says	15
french	14
australian	12
australia	11
will	11
grand	10
mufti	10
muslim	10
minister	8
attack	7
party	6
terrorist	6
victims	6
wake	6
warship	6
comments	5
community	5
government	5
sydney	5
boy	4
change	4
deadly	4
france	4
islamic	4
launched	4
muslims	4
national	4
security	4
summit	4
survivor	4
tasmanian	4
wrong	4
ahead	3
alert	3
aust	3
australians	3
australias	3
bataclan	3
carrier	3
decision	3
dedicated	3
defence	3
events	3
following	3
gather	3
govt	3
made	3
