name	freq
nepal	44
earthquake	16
australians	14
australian	11
aid	9
says	9
quake	8
missing	6
aussies	5
country	5
home	5
military	5
aircraft	4
australia	4
contact	4
devastating	4
nepals	4
perth	4
stranded	4
aust	3
back	3
costello	3
everest	3
family	3
foreign	3
julie	3
killed	3
minister	3
mount	3
officials	3
quakehit	3
safe	3
still	3
survivors	3
thursday	3
two	3
villages	3
will	3
accounted	2
affairs	2
airlift	2
airlifted	2
another	2
base	2
beginning	2
bishop	2
brother	2
camp	2
ceo	2
connections	2
