name	freq
china	9
trade	4
greece	3
hockey	3
says	3
will	3
affected	2
budget	2
calls	2
canberra	2
cfmeu	2
chinese	2
confidence	2
deal	2
economy	2
forecasts	2
free	2
impact	2
joe	2
joyce	2
minimal	2
minister	2
report	2
talks	2
treasurer	2
xenophobe	2
