name	freq
belgium	18
police	16
antiterror	13
verviers	13
raid	12
belgian	11
killed	10
terror	9
two	9
people	6
arrested	5
one	5
paris	5
planning	5
attack	4
attacks	4
charlie	4
four	4
kill	4
officers	4
raids	4
security	4
suspects	4
three	4
according	3
assault	3
cell	3
equipped	3
explosions	3
explosives	3
gunfire	3
handguns	3
hearing	3
hebdo	3
kalashnikov	3
local	3
planned	3
report	3
reports	3
residents	3
rifles	3
suspected	3
troops	3
uniforms	3
another	2
bus	2
casualties	2
eastern	2
forces	2
germany	2
