name	freq
afghanistan	23
earthquake	19
pakistan	11
india	8
least	8
magnitude	8
death	7
hits	7
killed	7
northeast	7
reported	7
tremors	7
among	6
caught	6
escape	6
girls	6
school	6
stampede	6
trying	6
twelve	6
harry	5
live	5
prince	5
says	5
schoolgirls	5
trampled	5
updates	5
relationship	4
special	4
major	3
obama	3
people	3
strikes	3
aid	2
alongside	2
american	2
barack	2
contribution	2
countries	2
deployed	2
distributes	2
finder	2
google	2
northern	2
person	2
praises	2
president	2
princes	2
rises	2
service	2
