name	freq
earthquake	70
nepal	65
everest	36
avalanche	30
magnitude	27
people	23
hit	22
kathmandu	18
latest	16
follow	15
updates	15
buildings	14
aftershock	12
himalayan	12
nation	12
reports	12
across	11
collapsed	11
felt	11
india	11
parts	11
strong	11
tremors	11
huge	10
causing	8
dead	8
lives	8
chaos	7
left	7
mount	7
climbers	6
kill	6
kills	6
run	6
british	5
britons	5
camp	5
experts	5
base	4
destroyed	4
far	4
killing	4
know	4
large	4
triggered	4
violent	4
avalance	3
caught	3
devastating	3
disaster	3
