name	freq
refugees	20
austria	19
hungary	15
migrants	13
station	12
vienna	12
latest	10
crisis	9
train	9
mile	8
trek	8
budapest	7
follow	7
germany	7
migration	7
refugee	7
border	6
hungarian	6
main	6
austrian	5
authorities	5
camp	5
chancellor	5
controls	5
desperate	5
foot	5
human	5
railway	5
started	5
taken	5
buses	4
developments	4
faymann	4
outside	4
refuse	4
trafficking	4
trying	4
way	4
werner	4
accept	3
across	3
borders	3
budapests	3
crisislive	3
eastern	3
escape	3
europe	3
ferried	3
forced	3
german	3
