name	freq
russian	15
accident	7
crash	7
footage	6
military	6
rebels	6
site	5
victims	5
city	4
collapse	4
evening	4
facility	4
flight	4
happened	4
killed	4
near	4
omsk	4
paratroopers	4
russia	4
russianbacked	4
shows	4
siberia	4
sunday	4
training	4
airlines	3
arriving	3
attack	3
australia	3
bags	3
barrack	3
cooperate	3
emerges	3
investigations	3
new	3
putin	3
rummaging	3
says	3
sickening	3
ukraine	3
urges	3
accused	2
anniversary	2
debris	2
east	2
evidence	2
exclusive	2
force	2
formally	2
georgia	2
girkin	2
