name	freq
plane	41
sinai	35
board	28
crash	25
russian	19
children	15
crashed	15
northern	14
adults	12
egypt	11
egyptian	11
news	11
people	11
petersburg	11
airliner	10
elsheikh	10
isil	10
sharm	10
latest	9
say	9
travelling	9
commercial	8
crashes	8
airbus	7
authorities	6
call	6
comes	6
peninsula	6
says	6
sos	6
aviation	5
commerical	5
egypts	5
know	5
saturday	5
bomb	4
brought	4
everything	4
experts	4
morning	4
relatives	4
russia	4
sunday	4
survivors	4
area	3
army	3
close	3
fighting	3
loyal	3
may	3
