name	freq
earthquake	16
afghanistan	15
india	12
pakistan	12
hits	7
indian	7
killed	7
least	7
magnitude	7
northeast	7
reported	7
tremors	7
among	6
caught	6
escape	6
girls	6
school	6
stampede	6
trying	6
twelve	6
death	5
live	5
schoolgirls	5
trampled	5
updates	5
election	4
arrives	3
caste	3
foreign	3
major	3
new	3
year	3
years	3
annulling	2
archipelago	2
artists	2
aside	2
attracted	2
britons	2
cancelled	2
claiming	2
class	2
couples	2
deployed	2
disadvantage	2
family	2
fights	2
finder	2
generation	2
girl	2
