name	freq
train	31
french	29
attack	26
france	23
latest	17
four	15
britons	14
gunman	13
plane	13
follow	12
crash	11
including	10
passenger	10
six	10
terror	10
first	9
killed	9
mark	9
quebec	9
hollande	8
moogalian	8
suspect	8
heroic	7
people	7
tourist	7
weapon	7
wrestle	7
canada	6
canadas	6
court	6
developments	6
died	6
king	6
pontoon	6
province	6
security	6
updates	6
european	5
francois	5
ministers	5
three	5
transport	5
among	4
appears	4
blindfolded	4
can	4
checks	4
demanding	4
discuss	4
frenchman	4
