name	freq
korea	23
north	21
south	20
war	12
jongun	10
kim	10
koreas	10
troops	9
footing	6
korean	6
pyongyang	6
shells	6
tensions	6
border	5
escalate	5
exchange	5
ordered	5
propaganda	5
broadcasts	4
follow	4
following	4
latest	4
live	4
loudspeaker	4
updates	4
fire	3
laibach	3
missile	3
nuclear	3
slovenian	3
anniversary	2
avantgarde	2
band	2
concerts	2
cunning	2
deadline	2
deploys	2
disguises	2
dozens	2
exchanges	2
experts	2
first	2
halt	2
initial	2
known	2
launchers	2
leader	2
mark	2
mobile	2
onto	2
