id	week01	week02	week03	week04	week05	week06	week07	week08	week09	week10	week11	week12	week13	week14	week15	week16	week17	week18	week19	week20	week21	week22	week23	week24	week25	week26	week27	week28	week29	week30	week31	week32	week33	week34	week35	week36	week37	week38	week39	week40	week41	week42	week43	week44	week45	week46	week47	week48	week49	week50	week51	week52	week53
BLZ	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOL	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0
BRA	0	3	3	0	0	6	2	3	1	0	0	2	0	3	2	6	2	1	2	3	2	1	3	0	3	2	1	2	0	0	1	4	1	1	1	4	1	2	1	2	4	3	2	1	3	2	2	0	2	2	5	0	3
BRB	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
BTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BWA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0
CAF	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	3	1	1	0	0
CAN	3	2	1	2	2	12	5	4	3	4	6	0	0	4	3	2	2	0	1	1	0	1	2	2	2	3	1	10	6	1	4	1	1	1	13	1	3	4	0	24	7	0	10	8	3	1	4	7	0	0	8	2	1
CCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHE	0	2	6	0	1	0	2	5	3	1	2	3	0	1	0	1	0	1	1	1	0	10	0	1	1	0	1	2	2	1	2	1	2	1	2	0	0	2	1	3	0	0	2	0	0	0	1	0	0	3	0	0	1
CHL	0	0	1	0	0	0	0	1	0	2	1	0	0	0	1	0	4	1	0	0	1	2	0	1	2	1	0	0	0	0	1	0	1	1	0	0	1	16	5	0	2	2	2	0	2	1	0	0	1	2	1	0	0
CHN	19	5	13	4	3	18	5	15	14	27	8	18	9	11	17	16	18	3	12	20	13	19	30	20	17	11	6	14	26	15	6	14	25	13	8	9	9	13	15	16	19	18	28	15	15	12	4	15	7	17	21	11	10
CIV	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMR	0	0	2	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COG	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
COK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL	0	1	0	0	0	1	0	2	1	0	1	1	2	0	1	1	2	0	2	0	4	1	1	0	1	2	1	1	3	1	1	0	0	0	2	0	1	0	3	0	0	0	1	0	0	1	0	0	1	2	1	7	0
COM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPV	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
CRI	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0
CUB	1	2	6	1	3	1	1	0	3	2	2	0	4	3	21	4	3	0	2	2	3	5	1	1	1	0	3	1	3	4	1	0	10	0	0	0	1	14	11	6	1	2	0	0	0	1	0	0	0	1	3	0	1
CXR	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0
CYP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	1	1	1	1	0	6	0	0	0	0
CZE	1	1	1	0	0	0	0	0	5	2	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0
DEU	5	14	23	6	11	30	18	16	9	5	6	6	9	11	7	10	10	9	7	4	7	6	17	10	12	18	12	12	13	8	8	13	9	8	21	21	23	17	15	15	27	8	17	16	9	13	11	19	15	5	13	8	12
DJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNK	0	1	2	0	0	1	14	12	0	0	0	1	0	0	0	0	0	2	3	0	0	3	3	4	7	2	1	0	0	0	0	0	0	0	1	0	3	1	2	3	0	4	1	1	0	1	0	0	6	1	0	1	0
DOM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
DZA	0	2	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ECU	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
EGY	8	4	3	2	6	10	7	8	2	3	2	2	3	5	1	1	2	0	2	5	1	5	0	5	5	2	7	4	1	2	1	1	3	6	2	6	2	6	3	3	0	2	2	23	52	12	3	3	8	0	4	1	1
ERI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0
ESH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ESP	1	2	4	1	5	4	5	1	4	5	7	5	18	3	6	7	4	5	8	2	6	7	4	12	5	10	3	14	7	9	12	8	8	7	14	8	9	12	16	7	1	2	2	5	4	3	7	7	7	6	12	9	3
EST	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETH	0	1	1	0	0	0	1	0	0	2	0	0	1	0	0	0	1	3	2	0	0	0	0	0	0	0	0	4	0	0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0
FIN	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	3	2	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	1	2	0	0
FJI	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLK	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
FRA	12	195	107	12	12	44	30	28	17	19	24	23	65	28	18	22	7	14	29	18	15	25	17	24	18	33	22	22	29	40	23	23	15	36	45	20	16	13	16	17	19	10	31	15	16	111	215	49	38	55	38	20	16
FRO	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEO	0	0	0	0	0	3	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	6	0	1	1	1	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
GHA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GIN	2	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	3	0	1	0	2	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1
GMB	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
GNB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRC	21	4	3	5	14	3	9	18	1	0	1	2	3	0	2	5	6	2	1	1	2	4	11	2	5	8	42	40	24	6	3	0	8	5	3	17	8	16	3	8	2	2	1	11	3	10	6	2	2	2	0	2	4
GRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTM	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0
GUY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HKG	0	0	1	1	0	1	2	2	1	2	0	1	1	2	4	0	2	1	1	1	1	3	0	1	5	1	1	0	0	1	1	1	0	0	1	1	0	0	0	3	4	1	1	2	0	4	0	2	0	0	0	0	3
HND	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
HRV	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	19	7	1	1	6	2	1	0	5	0	0	0	1	0	0	0
HTI	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HUN	0	0	0	0	0	1	0	3	4	0	0	1	1	0	0	2	0	0	0	1	0	0	2	0	2	4	1	0	0	0	0	1	0	1	9	37	13	25	10	1	1	6	1	0	0	0	1	1	4	1	1	0	0
IDN	21	9	4	0	1	0	2	2	1	5	1	2	1	2	1	1	0	13	3	4	4	0	1	4	2	1	1	4	0	0	2	1	3	8	1	1	1	0	0	1	1	1	1	3	1	2	1	0	2	0	3	2	0
IND	2	11	3	1	5	7	6	9	3	17	7	9	4	2	8	7	16	3	1	9	6	11	7	3	12	3	2	3	6	5	11	8	4	2	6	3	10	4	3	6	6	5	1	17	2	9	7	8	11	7	9	3	9
IRL	0	0	0	0	1	0	0	1	0	2	1	2	1	1	0	0	0	1	2	4	23	3	1	0	6	2	0	0	1	1	0	4	0	2	3	2	0	0	0	0	2	0	1	0	0	2	1	0	0	2	0	0	0
IRN	2	1	6	5	1	2	1	4	6	26	5	7	19	36	7	7	2	6	5	11	5	4	4	6	1	6	4	6	38	12	12	5	1	8	4	3	2	4	7	14	6	10	1	6	3	2	3	2	1	3	8	4	7
IRQ	2	3	5	2	7	17	5	6	3	13	13	9	5	6	7	15	2	4	2	7	13	11	16	17	6	6	0	5	3	6	3	3	10	4	2	4	8	3	3	2	3	4	6	2	3	8	9	3	3	5	10	11	5
ISL	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ISR	11	9	12	2	5	3	2	12	8	25	9	19	5	13	4	8	4	8	12	3	9	6	7	11	7	12	4	12	6	9	13	9	4	5	7	3	5	6	4	7	9	17	10	4	4	5	4	6	11	5	9	12	16
ITA	29	5	10	3	2	7	15	18	9	5	10	6	18	9	12	13	17	5	13	4	11	14	11	8	7	14	6	12	8	12	3	3	6	7	3	14	10	4	7	11	6	10	6	3	3	9	5	4	5	5	9	4	7
JAM	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
JOR	2	0	0	0	14	31	2	1	0	1	1	0	0	6	0	1	0	1	1	1	0	3	0	0	2	0	1	0	3	1	0	1	0	0	0	0	1	4	1	0	0	0	2	1	0	1	0	0	0	1	5	0	0
JPN	1	8	4	8	20	4	12	1	16	7	5	6	4	8	5	7	8	4	3	6	3	8	8	4	6	7	4	9	15	7	3	7	11	4	3	6	8	8	7	8	5	7	4	5	1	3	3	5	5	5	5	6	11
KAZ	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
KEN	1	2	0	3	1	0	2	3	2	1	2	1	1	24	1	2	3	2	0	1	0	2	0	1	3	1	0	3	3	13	2	1	1	0	0	1	1	0	4	1	2	1	1	0	0	1	3	3	1	4	2	4	0
KGZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
KHM	0	0	1	1	0	1	1	1	0	1	0	1	0	2	0	0	0	0	0	1	0	0	1	0	3	0	0	0	1	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
KIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KOR	6	5	0	0	0	2	7	0	4	7	1	1	2	4	0	3	1	2	1	0	1	1	5	5	2	2	0	2	0	0	3	1	6	13	9	2	3	4	0	0	1	0	2	4	0	0	0	2	0	0	3	3	8
KWT	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	2	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAO	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LBN	1	6	2	1	2	2	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	1	4	0	0	1	0	0	0	1	0	1	0	4	1	0	2	3	2	2	2
LBR	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
LBY	1	2	1	0	4	1	6	17	1	7	6	3	1	1	2	9	9	3	5	6	4	2	2	1	8	2	7	6	1	2	1	5	3	0	1	0	0	0	1	0	3	0	8	3	6	2	0	0	1	4	3	1	0
LCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LKA	0	5	4	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
LSO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0
LTU	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LUX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LVA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAC	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MAR	0	0	1	0	0	0	0	0	0	3	2	0	0	1	1	1	0	1	1	0	3	0	0	0	1	0	0	1	1	0	0	1	0	6	6	1	0	0	1	2	0	0	0	2	0	1	0	0	0	1	0	1	0
MCO	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0
MDA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0
MDG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MDV	0	1	0	0	0	0	2	0	2	0	2	1	0	2	0	2	1	1	4	0	0	0	0	1	0	0	1	1	1	2	2	4	0	1	3	1	7	2	0	0	4	1	3	0	6	0	0	1	1	0	0	0	0
MEX	1	1	0	0	9	2	0	0	2	5	6	3	4	3	1	4	4	0	3	1	6	3	4	5	3	1	5	11	10	8	4	6	5	4	0	1	5	9	2	3	1	5	19	6	5	3	2	0	3	3	3	1	5
MHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	2	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0
MLI	0	1	1	3	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	26	6	0	0	0	0	0
