name	freq
germany	5
nazi	4
russia	4
victory	4
chinese	3
day	3
german	3
may	3
moscow	3
prize	3
soviet	3
anniversary	2
copilot	2
descent	2
discuss	2
flight	2
germanwings	2
heinz	2
invasion	2
june	2
maierleibnitz	2
merkel	2
parade	2
practiced	2
putin	2
researcher	2
researchers	2
tuesday	2
ukraine	2
union	2
yearold	2
