name	freq
chinese	24
obama	12
said	12
china	9
president	9
san	8
states	8
united	8
barack	7
artifacts	6
climate	6
ban	5
bernardino	5
children	5
conference	5
forfeited	5
government	5
house	5
muslims	5
new	5
radicalized	5
republican	5
shooting	5
thursday	5
africa	4
donald	4
entering	4
families	4
fbi	4
monday	4
relations	4
terror	4
terrorism	4
trump	4
tuesday	4
american	3
california	3
candidates	3
chicago	3
chinaus	3
country	3
expected	3
francisco	3
killed	3
one	3
opening	3
paris	3
phone	3
presidential	3
protesters	3
