name	freq
kuan	24
lee	24
yew	20
prime	15
singapores	14
minister	12
former	10
condition	8
singapore	8
father	7
founding	7
critically	4
deteriorated	4
first	4
health	4
hospital	4
ill	4
office	4
pmo	4
remains	4
said	4
worsened	4
yews	4
ministers	3
business	2
chinasingapore	2
deteriorates	2
feb	2
fudan	2
icu	2
latest	2
leaders	2
leave	2
messages	2
pnuemonia	2
present	2
press	2
release	2
severe	2
shanghai	2
since	2
singaporeans	2
support	2
thousands	2
ties	2
university	2
visited	2
weakens	2
world	2
worsens	2
