name	freq
israelí	10
israel	7
netanyahu	5
palestinos	5
apoyo	4
aviv	4
días	4
golán	4
policía	4
siria	4
tel	4
tres	4
años	3
derechos	3
después	3
dos	3
hoy	3
libertad	3
menos	3
muertos	3
onu	3
piedras	3
prensa	3
presidente	3
primer	3
ultraortodoxos	3
alcanzar	2
así	2
autobús	2
autopista	2
belén	2
cambio	2
comunidad	2
cpi	2
crímenes	2
criticado	2
cualquier	2
cuatro	2
ejecutivo	2
ejército	2
escaños	2
guerra	2
horas	2
infantiles	2
internacional	2
jerusalén	2
judíos	2
lanzar	2
manifestación	2
manifestantes	2
