name	freq
macri	10
mauricio	10
segunda	9
vuelta	8
argentina	6
scioli	6
daniel	4
políticas	4
años	3
argentinos	3
cambiemos	3
dijo	3
país	3
presidente	3
activos	2
alentó	2
américa	2
apostaron	2
ciclo	2
coalición	2
dejó	2
descubierto	2
domingo	2
economía	2
elecciones	2
electoral	2
elegirá	2
expectativas	2
finalice	2
fuerte	2
impulso	2
inédita	2
intervencionistas	2
inversores	2
latina	2
lunes	2
mercados	2
nacional	2
noviembre	2
nueva	2
opositores	2
parte	2
político	2
posiciones	2
preferencia	2
presidenciales	2
tercera	2
victoria	2
