name	freq
cuba	22
ministro	11
farc	8
gobierno	8
exteriores	7
habana	7
paz	7
relaciones	7
isla	6
jefe	5
alemania	4
calle	4
cese	4
colombiano	4
conflicto	4
cubano	4
fuego	4
santos	4
tregua	4
unidos	4
alemana	3
bilateral	3
debe	3
españa	3
hoy	3
humberto	3
millones	3
negociador	3
reducción	3
steinmeier	3
washington	3
abrir	2
acordarse	2
además	2
admitió	2
ahora	2
alemán	2
apertura	2
apoyar	2
asamblea	2
bajo	2
baleària	2
bruno	2
cambio	2
características	2
caribeña	2
castro	2
ceremonia	2
ciertas	2
colombiana	2
