name	freq
obama	23
eeuu	17
trump	15
unidos	13
blanca	11
casa	11
debate	11
barack	9
acuerdo	8
donald	8
estadounidense	8
presidente	8
primer	7
tras	7
cuba	6
irán	6
kerry	6
plan	6
republicano	6
climático	5
john	5
países	5
republicanos	5
siria	5
ahora	4
año	4
california	4
cambio	4
candidatos	4
diez	4
francisco	4
gobernador	4
grupo	4
hoy	4
militar	4
nuclear	4
secretario	4
según	4
viernes	4
aspirantes	3
brown	3
candidato	3
carrera	3
cubanos	3
dos	3
drones	3
efecto	3
encuestas	3
estadounidenses	3
fin	3
