name	freq
argentina	25
argentino	8
papa	7
francisco	6
nueva	6
bonos	5
deuda	5
fondos	5
caso	4
citibank	4
gobierno	4
investigación	4
juez	4
millones	4
según	4
york	4
acuerdo	3
argentinos	3
decisión	3
dinero	3
intercedió	3
irán	3
revista	3
ser	3
suiza	3
venezuela	3
afirma	2
africanos	2
alianza	2
amia	2
aseguró	2
atentado	2
audiencia	2
banco	2
buitre	2
canal	2
choque	2
científica	2
comunicado	2
cooperación	2
corte	2
debían	2
defensa	2
demostrar	2
después	2
días	2
dijo	2
directora	2
drones	2
eeuu	2
