name	freq
nepal	21
terremoto	12
cadáveres	7
tras	6
desaparecidos	5
escombros	5
vida	5
extranjeros	4
gobierno	4
katmandú	4
país	4
popular	4
ruta	4
sismo	4
bajo	3
casas	3
encuentran	3
langtang	3
nepalí	3
policía	3
rescate	3
según	3
senderistas	3
abril	2
alud	2
años	2
asiático	2
atender	2
avalancha	2
ayuda	2
brigada	2
cubanos	2
dhakal	2
dijo	2
diplomáticos	2
domingo	2
dos	2
escalada	2
golpeó	2
hoy	2
kilómetros	2
laxmi	2
localidad	2
montañeros	2
montañistas	2
nieve	2
norte	2
occidentales	2
organización	2
pasado	2
