name	freq
saudí	17
irán	16
arabia	12
teherán	8
iraní	6
policía	6
embajada	5
estadounidense	5
nimr	5
clérigo	4
después	4
ejecutado	4
misiles	4
países	4
parte	4
según	4
truman	4
unidos	4
cerca	3
cientos	3
diciembre	3
eeuu	3
exteriores	3
haber	3
harry	3
manifestantes	3
acuerdo	2
anuncia	2
autoridades	2
ayer	2
barco	2
barcos	2
belga	2
calle	2
comerciales	2
comunicado	2
condena	2
confirmara	2
declaraciones	2
denunció	2
desobedecer	2
dice	2
dijo	2
diplomáticas	2
disparado	2
ejecución	2
ejército	2
encontraban	2
enriquecido	2
estrecho	2
