name	freq
bangkok	16
atentado	10
sospechoso	10
explosión	9
policía	7
gobierno	5
ataque	4
menos	4
tailandia	4
autoridades	3
bomba	3
cámaras	3
grabado	3
heridos	3
hoy	3
lugar	3
lunes	3
martes	3
país	3
terrorista	3
tras	3
advertencias	2
arresto	2
aseguró	2
atentados	2
avión	2
ayer	2
bombas	2
busca	2
centros	2
colocar	2
comerciales	2
décadas	2
dos	2
emiten	2
explosivos	2
extranjeros	2
información	2
isla	2
jefe	2
junto	2
llama	2
matanza	2
mientras	2
militar	2
mochila	2
momento	2
muertos	2
países	2
papúa	2
