name	freq
papa	12
kenia	9
francisco	6
nairobi	6
pontífice	5
violencia	5
jóvenes	4
líderes	4
visita	4
áfrica	3
años	3
centroafricana	3
dijo	3
llamó	3
república	3
uganda	3
unas	3
agregó	2
alto	2
católicos	2
conduce	2
diálogo	2
discriminación	2
episodios	2
escuchar	2
étnica	2
idioma	2
interreligioso	2
justificar	2
kiborana	2
lenguas	2
lluvia	2
locales	2
mañana	2
mensaje	2
mientras	2
miles	2
misa	2
nacional	2
nombre	2
nunca	2
oían	2
oraciones	2
país	2
prejuicio	2
puede	2
rechazar	2
religión	2
retan	2
riesgo	2
