name	freq
ecuador	20
assange	8
cotopaxi	7
londres	7
gobierno	6
volcán	6
huelga	5
asilo	4
embajada	4
nacional	4
británico	3
correa	3
dar	3
explosiones	3
fundador	3
heridos	3
justicia	3
quito	3
abrir	2
acordado	2
actividad	2
acuerda	2
alerta	2
años	2
autoridades	2
ayer	2
contrasentido	2
curso	2
debe	2
decisión	2
dos	2
ecuatoriana	2
ecuatoriano	2
erupción	2
escuela	2
excepción	2
exteriores	2
flujos	2
geofísico	2
hoy	2
hugo	2
indígenas	2
informó	2
instituto	2
interrogatorio	2
interrogue	2
julian	2
logró	2
minuto	2
negociaciones	2
