name	freq
grecia	15
alemania	13
alemán	9
gobierno	8
ucrania	8
finanzas	7
acuerdo	6
alemana	6
griego	6
merkel	6
ministro	6
francia	5
país	5
préstamo	5
prórroga	5
rusia	5
solicitud	5
atenas	4
crédito	4
créditos	4
dijo	4
eurogrupo	4
hoy	4
líderes	4
meses	4
minsk	4
tras	4
angela	3
ayuda	3
berlín	3
hollande	3
presidente	3
prolongar	3
propuesta	3
pública	3
putin	3
ruso	3
seis	3
semana	3
separatistas	3
televisión	3
tsipras	3
ucraniano	3
zona	3
aceptado	2
acuerdos	2
acusada	2
afirma	2
alexis	2
ampliación	2
