name	freq
yemen	15
soldados	11
sanáa	7
explosión	6
coalición	5
mueren	5
árabe	4
ataque	4
atentados	4
heridos	4
militares	4
árabes	3
atentado	3
capital	3
doble	3
emiratíes	3
emiratos	3
hutíes	3
mezquita	3
mientras	3
muertos	3
rebeldes	3
shií	3
aéreos	2
ataques	2
base	2
bombardeos	2
cruz	2
decenas	2
deja	2
después	2
dos	2
fuentes	2
grupo	2
instalaciones	2
integrantes	2
intensificó	2
internacional	2
islámico	2
mató	2
menos	2
mezquitas	2
militar	2
misil	2
muerte	2
operación	2
petrolera	2
produjo	2
región	2
roja	2
