name	freq
parís	22
bélgica	17
atentados	16
bruselas	12
abdeslam	10
abaaoud	8
belga	8
abdelhamid	7
alerta	7
policía	7
ataques	6
salah	6
belgas	5
dos	5
siria	5
sospechoso	5
cerebro	4
detenidos	4
haber	4
islámico	4
molenbeek	4
terroristas	4
yihadista	4
amenaza	3
atentado	3
autoridades	3
barrio	3
ciudad	3
cuales	3
denis	3
dijo	3
fiscalía	3
franceses	3
hermano	3
identificado	3
junto	3
máxima	3
muertos	3
operativo	3
orden	3
organización	3
presidente	3
presunto	3
primer	3
sábado	3
saint	3
seguridad	3
ser	3
sospechosos	3
terrorista	3
