name	freq
bolivia	12
paz	8
belaunde	7
exasesor	6
humala	6
país	5
peruano	5
presidente	5
boliviano	4
lossio	4
martín	4
morales	4
perú	4
acusado	3
cargo	3
colombia	3
electoral	3
empresario	3
evo	3
hoy	3
justicia	3
ministro	3
tomó	3
acabar	2
años	2
arresto	2
asesor	2
belaúnde	2
brasil	2
campaña	2
captura	2
corrupción	2
cuarto	2
cuatro	2
decisión	2
domiciliario	2
domingo	2
empresas	2
frontera	2
fuga	2
gobernadores	2
gobierno	2
huelga	2
juramento	2
mandato	2
mayo	2
ollanta	2
onu	2
parlamentarios	2
presidencial	2
