name	freq
argentina	10
kirchner	10
listas	7
elecciones	5
hijo	5
máximo	5
oficialismo	5
primarias	5
cámpora	4
candidato	4
diputado	4
dirigentes	4
fernández	4
frente	4
gobierno	4
provincia	4
aires	3
apuran	3
argentino	3
buenos	3
electoral	3
kirchnerismo	3
plazo	3
postula	3
presidencia	3
presidente	3
próximo	3
actual	2
agosto	2
ahora	2
años	2
argentinos	2
aseguró	2
bajo	2
candidata	2
candidatos	2
cargos	2
cierre	2
clave	2
colocar	2
competirán	2
completar	2
consecutivo	2
cristina	2
daniel	2
default	2
dejará	2
diciembre	2
encuestas	2
espacio	2
