name	freq
refugiados	24
austria	22
hungría	12
frontera	9
alemania	8
migrantes	7
policía	7
budapest	6
estación	6
hacia	6
hoy	6
países	6
tren	6
inmigrantes	5
llegada	5
prepara	5
bajar	4
después	4
migratoria	4
miles	4
personas	4
pie	4
bordo	3
campo	3
cerca	3
controles	3
día	3
explicó	3
húngara	3
llegaron	3
macedonia	3
seguir	3
según	3
trenes	3
viaje	3
acogida	2
anunciara	2
austríaca	2
autoridades	2
autoriza	2
camino	2
centenares	2
crisis	2
dos	2
entrada	2
europea	2
federal	2
ferrocarril	2
fin	2
fronterizo	2
