name	freq
rusia	52
siria	50
islámico	27
ataques	23
assad	19
rusos	17
putin	16
sirio	16
presidente	14
obama	13
aéreos	12
bashar	11
país	11
ruso	11
bombardeos	10
grupo	10
onu	10
irán	9
irak	8
moscú	8
unidos	8
afirma	7
coalición	7
dijo	7
intervención	7
régimen	7
asegura	6
aviones	6
conflicto	6
eeuu	6
hollande	6
miércoles	6
militar	6
objetivos	6
países	6
civiles	5
dice	5
luchar	5
posiciones	5
primer	5
rebeldes	5
rusa	5
terrorismo	5
vladímir	5
yihadista	5
yihadistas	5
advirtió	4
aliados	4
alianza	4
apoyo	4
